Stock,yr,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Lutjanus synagris,1982,0.496801928177024,0.0791720865829177,0.496801928177024,0.0791720865829177
Lutjanus synagris,1983,0.571485934604654,0.0749514062182049,0.571485934604654,0.0749514062182049
Lutjanus synagris,1984,0.522168473527261,0.092415628081995,0.522168473527261,0.092415628081995
Lutjanus synagris,1985,0.452777299040201,0.0902055093251234,0.452777299040201,0.0902055093251234
Lutjanus synagris,1986,0.471178854036015,0.0893049279966965,0.471178854036015,0.0893049279966965
Lutjanus synagris,1987,0.471692776456962,0.0872187682250356,0.471692776456962,0.0872187682250356
Lutjanus synagris,1988,0.49589172035021,0.0926061869036762,0.49589172035021,0.0926061869036762
Lutjanus synagris,1989,0.492044926591208,0.0943532308317765,0.492044926591208,0.0943532308317765
Lutjanus synagris,1990,0.483507111742258,0.0828634033753338,0.483507111742258,0.0828634033753338
Lutjanus synagris,1991,0.529227505330147,0.0690465519467879,0.529227505330147,0.0690465519467879
Lutjanus synagris,1992,0.467341896245267,0.0707477475913799,0.467341896245267,0.0707477475913799
Lutjanus synagris,1993,0.555786584101699,0.0494440953290784,0.555786584101699,0.0494440953290784
Lutjanus synagris,1994,0.614116973911261,0.0665441436129761,0.614116973911261,0.0665441436129761
Lutjanus synagris,1995,0.673237061997424,0.0660365341161331,0.673237061997424,0.0660365341161331
Lutjanus synagris,1996,0.658637785547254,0.0641999680069952,0.658637785547254,0.0641999680069952
Lutjanus synagris,1997,0.83804303002807,0.0674934510653373,0.83804303002807,0.0674934510653373
Lutjanus synagris,1998,0.887218578444166,0.0672857253749232,0.887218578444166,0.0672857253749232
Lutjanus synagris,1999,0.745138017923703,0.0525710347285053,0.745138017923703,0.0525710347285053
Lutjanus synagris,2000,0.790052521084053,0.0612249595267138,0.790052521084053,0.0612249595267138
Lutjanus synagris,2001,0.749907336368695,0.0576983526158919,0.749907336368695,0.0576983526158919
Lutjanus synagris,2002,0.740285788727697,0.0569955555779057,0.740285788727697,0.0569955555779057
Lutjanus synagris,2003,0.611735889562735,0.0402090665064882,0.611735889562735,0.0402090665064882
Lutjanus synagris,2004,0.576605526644634,0.0345635897213896,0.576605526644634,0.0345635897213896
Lutjanus synagris,2005,0.541544801669932,0.0293227411148618,0.541544801669932,0.0293227411148618
Lutjanus synagris,2006,0.643508962742662,0.0401438322167418,0.643508962742662,0.0401438322167418
Lutjanus synagris,2007,0.710155289988529,0.0405328182782613,0.710155289988529,0.0405328182782613
Lutjanus synagris,2008,0.800059729901291,0.0471032284804598,0.800059729901291,0.0471032284804598
Lutjanus synagris,2009,0.830554623604319,0.0349325701854077,0.830554623604319,0.0349325701854077
Lutjanus synagris,2010,0.854353795837931,0.0410834676686431,0.854353795837931,0.0410834676686431
Lutjanus synagris,2011,0.73120125120522,0.0400546121463881,0.73120125120522,0.0400546121463881
Lutjanus synagris,2012,0.776807541490124,0.0499270327957711,0.776807541490124,0.0499270327957711
Lutjanus synagris,2013,0.815951861233701,0.0337910740844783,0.815951861233701,0.0337910740844783
Lutjanus synagris,2014,0.800918494383625,0.0302828698460344,0.800918494383625,0.0302828698460344
Lutjanus synagris,2015,0.829884441497226,0.0377455112857863,0.829884441497226,0.0377455112857863
Lutjanus synagris,2016,0.773906448766045,0.0358338640166761,0.773906448766045,0.0358338640166761
Lutjanus synagris,2017,0.617462686251314,0.0342405506452916,0.617462686251314,0.0342405506452916
Lutjanus synagris,2018,0.543786720666644,0.0343773935278084,0.543786720666644,0.0343773935278084
Lutjanus synagris,2019,0.455990968440377,0.0487640918708879,0.455990968440377,0.0487640918708879
Panulirus argus,1951,0.204503602876094,0.411137337267185,0.204503602876094,0.411137337267185
Panulirus argus,1952,0.243186145060205,0.408601278533028,0.243186145060205,0.408601278533028
Panulirus argus,1953,0.277793652609696,0.330182556040768,0.277793652609696,0.330182556040768
Panulirus argus,1954,0.376006603246795,0.365908274529826,0.376006603246795,0.365908274529826
Panulirus argus,1955,0.518441806837716,0.339096274065767,0.518441806837716,0.339096274065767
Panulirus argus,1956,0.824306538726898,0.407999028506454,0.824306538726898,0.407999028506454
Panulirus argus,1957,1.15174289879966,0.457919085592314,1.15174289879966,0.457919085592314
Panulirus argus,1958,1.22045562688324,0.350720563561803,1.22045562688324,0.350720563561803
Panulirus argus,1959,1.49801216129878,0.423504423236061,1.49801216129878,0.423504423236061
Panulirus argus,1960,1.60723577648615,0.399479863058864,1.60723577648615,0.399479863058864
Panulirus argus,1961,1.63710361517237,0.406198469234717,1.63710361517237,0.406198469234717
Panulirus argus,1962,1.57736372811582,0.387662091440526,1.57736372811582,0.387662091440526
Panulirus argus,1963,1.5540683356637,0.388554709226072,1.5540683356637,0.388554709226072
Panulirus argus,1964,1.55155575629563,0.364552037768177,1.55155575629563,0.364552037768177
Panulirus argus,1965,1.8012257620315,0.420109248203708,1.8012257620315,0.420109248203708
Panulirus argus,1966,1.81293240693449,0.413180351536806,1.81293240693449,0.413180351536806
Panulirus argus,1967,1.77750634034696,0.387013886484927,1.77750634034696,0.387013886484927
Panulirus argus,1968,1.83887740198646,0.394880808180905,1.83887740198646,0.394880808180905
Panulirus argus,1969,1.95131887613296,0.454385998854601,1.95131887613296,0.454385998854601
Panulirus argus,1970,1.6959389573532,0.378585753402371,1.6959389573532,0.378585753402371
Panulirus argus,1971,1.70761924318594,0.425233785306405,1.70761924318594,0.425233785306405
Panulirus argus,1972,1.45955382958832,0.502743325589803,1.45955382958832,0.502743325589803
Panulirus argus,1973,0.878828606999395,0.834953414488781,0.878828606999395,0.834953414488781
Panulirus argus,1974,0.768874537935823,1.04879879075417,0.768874537935823,1.04879879075417
Panulirus argus,1975,0.738706280579718,1.02882342802132,0.738706280579718,1.02882342802132
Panulirus argus,1976,0.76379534482003,1.12492388501271,0.76379534482003,1.12492388501271
Panulirus argus,1977,0.721616443803909,0.881276323643154,0.721616443803909,0.881276323643154
Panulirus argus,1978,0.844977729872644,1.04172141136695,0.844977729872644,1.04172141136695
Panulirus argus,1979,0.907840950806216,1.01724194544659,0.907840950806216,1.01724194544659
Panulirus argus,1980,0.907402568669196,0.967529030877004,0.907402568669196,0.967529030877004
Panulirus argus,1981,0.972843390177595,0.973393670234575,0.972843390177595,0.973393670234575
Panulirus argus,1982,0.995486095619798,0.983578730377666,0.995486095619798,0.983578730377666
Panulirus argus,1983,0.997150167479167,0.943763631745782,0.997150167479167,0.943763631745782
Panulirus argus,1984,1.06817692029402,0.985339623669354,1.06817692029402,0.985339623669354
Panulirus argus,1985,1.15202402129017,1.02674907489303,1.15202402129017,1.02674907489303
Panulirus argus,1986,1.12154024294512,0.975872376758878,1.12154024294512,0.975872376758878
Panulirus argus,1987,1.17226422290696,0.968399657641742,1.17226422290696,0.968399657641742
Panulirus argus,1988,1.14302975339583,0.892727529820238,1.14302975339583,0.892727529820238
Panulirus argus,1989,1.19354573792807,0.899900042216152,1.19354573792807,0.899900042216152
Panulirus argus,1990,1.17781345302909,0.731768572914385,1.17781345302909,0.731768572914385
Panulirus argus,1991,1.26940357103752,0.742736275379811,1.26940357103752,0.742736275379811
Panulirus argus,1992,1.25078051536483,0.718351037962396,1.25078051536483,0.718351037962396
Panulirus argus,1993,1.22395737571661,0.719980182740075,1.22395737571661,0.719980182740075
Panulirus argus,1994,1.211975775479,0.82270728201828,1.211975775479,0.82270728201828
Panulirus argus,1995,1.1353364484306,0.837713892886377,1.1353364484306,0.837713892886377
Panulirus argus,1996,1.05915159507029,0.888083872736155,1.05915159507029,0.888083872736155
Panulirus argus,1997,1.01322149126972,0.931208040959434,1.01322149126972,0.931208040959434
Panulirus argus,1998,1.00967782842331,0.937050196435805,1.00967782842331,0.937050196435805
Panulirus argus,1999,1.01504614627675,0.996101506430342,1.01504614627675,0.996101506430342
Panulirus argus,2000,0.97546862752066,0.902367711787771,0.97546862752066,0.902367711787771
Panulirus argus,2001,1.04189400763168,0.775804033412916,1.04189400763168,0.775804033412916
Panulirus argus,2002,1.16003904313709,0.859672933464295,1.16003904313709,0.859672933464295
Panulirus argus,2003,1.05234079124843,0.634093112675768,1.05234079124843,0.634093112675768
Panulirus argus,2004,1.17987500946015,0.718764305224732,1.17987500946015,0.718764305224732
Panulirus argus,2005,1.15598833511915,0.635955193581475,1.15598833511915,0.635955193581475
Panulirus argus,2006,1.08365160283866,0.528449253034068,1.08365160283866,0.528449253034068
Panulirus argus,2007,1.21869377346106,0.502192744180733,1.21869377346106,0.502192744180733
Panulirus argus,2008,1.40390356327623,0.490168243443341,1.40390356327623,0.490168243443341
Panulirus argus,2009,1.28944604316018,0.435039720518246,1.28944604316018,0.435039720518246
Panulirus argus,2010,1.37936417258361,0.396927516635852,1.37936417258361,0.396927516635852
Panulirus argus,2011,1.54629946734262,0.453877735602173,1.54629946734262,0.453877735602173
Panulirus argus,2012,1.57548839464573,0.407238616915938,1.57548839464573,0.407238616915938
Panulirus argus,2013,1.59676865494766,0.410140499954478,1.59676865494766,0.410140499954478
Panulirus argus,2014,1.60562273907277,0.402642272088407,1.60562273907277,0.402642272088407
Panulirus argus,2015,1.56392509256346,0.381462769010867,1.56392509256346,0.381462769010867
Panulirus argus,2016,1.56749728112849,0.39039476639768,1.56749728112849,0.39039476639768
Panulirus argus,2017,1.54911817682076,0.377757044828704,1.54911817682076,0.377757044828704
Panulirus argus,2018,1.54581620697914,0.4085781087406,1.54581620697914,0.4085781087406
Panulirus argus,2019,1.44566196068727,0.363962540356936,1.44566196068727,0.363962540356936
Panulirus argus_2,1951,0.105614871256338,0.162735028787671,0.105614871256338,0.162735028787671
Panulirus argus_2,1952,0.112912962513158,0.152216705077626,0.112912962513158,0.152216705077626
Panulirus argus_2,1953,0.128804824493261,0.133436299315058,0.128804824493261,0.133436299315058
Panulirus argus_2,1954,0.181363990948043,0.189533093360634,0.181363990948043,0.189533093360634
Panulirus argus_2,1955,0.212129914387788,0.162044463779747,0.212129914387788,0.162044463779747
Panulirus argus_2,1956,0.245595334880777,0.139963889156525,0.245595334880777,0.139963889156525
Panulirus argus_2,1957,0.328958901556678,0.156742125228781,0.328958901556678,0.156742125228781
Panulirus argus_2,1958,0.445493507685469,0.180041043209526,0.445493507685469,0.180041043209526
Panulirus argus_2,1959,0.521859084922376,0.164673181045251,0.521859084922376,0.164673181045251
Panulirus argus_2,1960,0.590748846905617,0.164865924819367,0.590748846905617,0.164865924819367
Panulirus argus_2,1961,0.639826260344045,0.161174120346962,0.639826260344045,0.161174120346962
Panulirus argus_2,1962,0.683868137212887,0.159171788342467,0.683868137212887,0.159171788342467
Panulirus argus_2,1963,0.721882545306641,0.166662394848512,0.721882545306641,0.166662394848512
Panulirus argus_2,1964,0.718033690860398,0.175534595533927,0.718033690860398,0.175534595533927
Panulirus argus_2,1965,0.63569655659571,0.144196589277103,0.63569655659571,0.144196589277103
Panulirus argus_2,1966,0.631968847341579,0.154112588604273,0.631968847341579,0.154112588604273
Panulirus argus_2,1967,0.647264125258364,0.123917134809143,0.647264125258364,0.123917134809143
Panulirus argus_2,1968,0.886290110956215,0.174531059431395,0.886290110956215,0.174531059431395
Panulirus argus_2,1969,1.07131857004617,0.165778392920211,1.07131857004617,0.165778392920211
Panulirus argus_2,1970,1.21791119610767,0.183456814585543,1.21791119610767,0.183456814585543
Panulirus argus_2,1971,1.14490012004121,0.175139984839629,1.14490012004121,0.175139984839629
Panulirus argus_2,1972,0.955999936863323,0.137833516644385,0.955999936863323,0.137833516644385
Panulirus argus_2,1973,0.945916047258975,0.121132942429092,0.945916047258975,0.121132942429092
Panulirus argus_2,1974,1.30867005580694,0.157819247441681,1.30867005580694,0.157819247441681
Panulirus argus_2,1975,1.79410674270631,0.190989894294329,1.79410674270631,0.190989894294329
Panulirus argus_2,1976,1.93926689953746,0.171523768975901,1.93926689953746,0.171523768975901
Panulirus argus_2,1977,1.92134059819525,0.186244083269766,1.92134059819525,0.186244083269766
Panulirus argus_2,1978,2.03019697561783,0.208484405046219,2.03019697561783,0.208484405046219
Panulirus argus_2,1979,1.93966592821608,0.211214974562556,1.93966592821608,0.211214974562556
Panulirus argus_2,1980,1.62787369618469,0.184942565993426,1.62787369618469,0.184942565993426
Panulirus argus_2,1981,1.49257528837748,0.184127364011573,1.49257528837748,0.184127364011573
Panulirus argus_2,1982,1.44793592074448,0.155063929565644,1.44793592074448,0.155063929565644
Panulirus argus_2,1983,1.86081161693307,0.220196271753929,1.86081161693307,0.220196271753929
Panulirus argus_2,1984,1.94878276955,0.195351350766404,1.94878276955,0.195351350766404
Panulirus argus_2,1985,2.06341447511297,0.197381709358084,2.06341447511297,0.197381709358084
Panulirus argus_2,1986,2.19421806771708,0.209166345816547,2.19421806771708,0.209166345816547
Panulirus argus_2,1987,2.15680027317451,0.199991819519368,2.15680027317451,0.199991819519368
Panulirus argus_2,1988,2.14650459829574,0.203860316999866,2.14650459829574,0.203860316999866
Panulirus argus_2,1989,2.07294168096891,0.201780934352992,2.07294168096891,0.201780934352992
Panulirus argus_2,1990,1.97437825631687,0.186173927251239,1.97437825631687,0.186173927251239
Panulirus argus_2,1991,2.0502814161909,0.205771474163277,2.0502814161909,0.205771474163277
Panulirus argus_2,1992,1.43248042912734,0.328791676976672,1.43248042912734,0.328791676976672
Panulirus argus_2,1993,1.18704279920984,0.330218618622011,1.18704279920984,0.330218618622011
Panulirus argus_2,1994,1.14214580452506,0.390099518708246,1.14214580452506,0.390099518708246
Panulirus argus_2,1995,1.11377865551853,0.397360287881747,1.11377865551853,0.397360287881747
Panulirus argus_2,1996,1.3358865209888,0.452704360837295,1.3358865209888,0.452704360837295
Panulirus argus_2,1997,1.32133151024682,0.403146240605355,1.32133151024682,0.403146240605355
Panulirus argus_2,1998,1.26484842837724,0.392658842327531,1.26484842837724,0.392658842327531
Panulirus argus_2,1999,1.31678124302756,0.497864466165524,1.31678124302756,0.497864466165524
Panulirus argus_2,2000,1.18677367746692,0.526577245570563,1.18677367746692,0.526577245570563
Panulirus argus_2,2001,1.05525370590073,0.462342302073854,1.05525370590073,0.462342302073854
Panulirus argus_2,2002,1.168639002116,0.485087726629374,1.168639002116,0.485087726629374
Panulirus argus_2,2003,1.1890744229299,0.472270180766088,1.1890744229299,0.472270180766088
Panulirus argus_2,2004,1.33090209932234,0.463783961048731,1.33090209932234,0.463783961048731
Panulirus argus_2,2005,1.48440248551818,0.385064217906675,1.48440248551818,0.385064217906675
Panulirus argus_2,2006,1.57091667528136,0.356053290653623,1.57091667528136,0.356053290653623
Panulirus argus_2,2007,1.62277800830106,0.296837287116842,1.62277800830106,0.296837287116842
Panulirus argus_2,2008,1.79614816742854,0.317433729888141,1.79614816742854,0.317433729888141
Panulirus argus_2,2009,1.74568332853196,0.264058059965173,1.74568332853196,0.264058059965173
Panulirus argus_2,2010,1.91305761540117,0.266500495762885,1.91305761540117,0.266500495762885
Panulirus argus_2,2011,1.93207857329236,0.278406531140255,1.93207857329236,0.278406531140255
Panulirus argus_2,2012,2.08275904909065,0.300845864808094,2.08275904909065,0.300845864808094
Panulirus argus_2,2013,1.98927688259707,0.315041125942444,1.98927688259707,0.315041125942444
Panulirus argus_2,2014,1.81788834014018,0.336233805017225,1.81788834014018,0.336233805017225
Panulirus argus_2,2015,1.9617528824479,0.416914600187678,1.9617528824479,0.416914600187678
Panulirus argus_2,2016,1.78362269245447,0.427105873661422,1.78362269245447,0.427105873661422
Panulirus argus_2,2017,1.62717770004394,0.454931498036868,1.62717770004394,0.454931498036868
Panulirus argus_2,2018,1.46330141575915,0.445390197942492,1.46330141575915,0.445390197942492
Panulirus argus_2,2019,1.346349351552,0.475851925703238,1.346349351552,0.475851925703238
Panulirus argus_3,1951,0.395532058469938,0.241104883430424,0.395532058469938,0.241104883430424
Panulirus argus_3,1952,0.326378154196287,0.161335945356435,0.326378154196287,0.161335945356435
Panulirus argus_3,1953,0.343078214166518,0.185619721775696,0.343078214166518,0.185619721775696
Panulirus argus_3,1954,0.378636662062607,0.164506116975684,0.378636662062607,0.164506116975684
Panulirus argus_3,1955,0.519884291686945,0.212198970270607,0.519884291686945,0.212198970270607
Panulirus argus_3,1956,0.640223652050704,0.209032298391004,0.640223652050704,0.209032298391004
Panulirus argus_3,1957,0.719972744034706,0.222842920764631,0.719972744034706,0.222842920764631
Panulirus argus_3,1958,0.693336916451559,0.186439117759259,0.693336916451559,0.186439117759259
Panulirus argus_3,1959,0.708769631506254,0.200438758217955,0.708769631506254,0.200438758217955
Panulirus argus_3,1960,0.704052779508484,0.197281576076907,0.704052779508484,0.197281576076907
Panulirus argus_3,1961,0.695834930507593,0.179577483251997,0.695834930507593,0.179577483251997
Panulirus argus_3,1962,0.76151725589389,0.193378225752652,0.76151725589389,0.193378225752652
Panulirus argus_3,1963,0.848167860869541,0.196184235371351,0.848167860869541,0.196184235371351
Panulirus argus_3,1964,0.934146185735965,0.179552018941297,0.934146185735965,0.179552018941297
Panulirus argus_3,1965,1.15049854105948,0.220745997064146,1.15049854105948,0.220745997064146
Panulirus argus_3,1966,1.20177007016323,0.196512058660642,1.20177007016323,0.196512058660642
Panulirus argus_3,1967,1.26660964995996,0.180198890387708,1.26660964995996,0.180198890387708
Panulirus argus_3,1968,1.44798329977595,0.203357556982019,1.44798329977595,0.203357556982019
Panulirus argus_3,1969,1.58376281918729,0.193605047361391,1.58376281918729,0.193605047361391
Panulirus argus_3,1970,1.79684332354219,0.215115062536395,1.79684332354219,0.215115062536395
Panulirus argus_3,1971,1.82088926304541,0.191394895426868,1.82088926304541,0.191394895426868
Panulirus argus_3,1972,2.04283354867857,0.214026379828106,2.04283354867857,0.214026379828106
Panulirus argus_3,1973,2.14903328020705,0.224089572235,2.14903328020705,0.224089572235
Panulirus argus_3,1974,1.99217486615331,0.224367110584281,1.99217486615331,0.224367110584281
Panulirus argus_3,1975,1.61171773181379,0.20884317101012,1.61171773181379,0.20884317101012
Panulirus argus_3,1976,1.26547842216637,0.2270773113514,1.26547842216637,0.2270773113514
Panulirus argus_3,1977,0.829482532212568,0.398457067433638,0.829482532212568,0.398457067433638
Panulirus argus_3,1978,0.599747365777963,0.508192116504956,0.599747365777963,0.508192116504956
Panulirus argus_3,1979,0.534722132156948,0.684581886717233,0.534722132156948,0.684581886717233
Panulirus argus_3,1980,0.580534813614384,0.674873187625195,0.580534813614384,0.674873187625195
Panulirus argus_3,1981,0.575140259091006,0.531256961114898,0.575140259091006,0.531256961114898
Panulirus argus_3,1982,0.700956994766797,0.495743773978642,0.700956994766797,0.495743773978642
Panulirus argus_3,1983,0.743726291357965,0.439800847743526,0.743726291357965,0.439800847743526
Panulirus argus_3,1984,1.03902337345227,0.377743569624844,1.03902337345227,0.377743569624844
Panulirus argus_3,1985,1.64467503097395,0.28737679993296,1.64467503097395,0.28737679993296
Panulirus argus_3,1986,1.55342506968532,0.249231021200205,1.55342506968532,0.249231021200205
Panulirus argus_3,1987,1.6899488391172,0.260742800409111,1.6899488391172,0.260742800409111
Panulirus argus_3,1988,1.93690776710568,0.251935506512959,1.93690776710568,0.251935506512959
Panulirus argus_3,1989,1.69600090545984,0.330276277911808,1.69600090545984,0.330276277911808
Panulirus argus_3,1990,1.36195817700568,0.401232563700221,1.36195817700568,0.401232563700221
Panulirus argus_3,1991,1.23405743744651,0.552237936158181,1.23405743744651,0.552237936158181
Panulirus argus_3,1992,1.13701979480545,0.579584163224112,1.13701979480545,0.579584163224112
Panulirus argus_3,1993,1.30679712573471,0.52411735740198,1.30679712573471,0.52411735740198
Panulirus argus_3,1994,1.44637343440806,0.500263517967537,1.44637343440806,0.500263517967537
Panulirus argus_3,1995,1.8459089506517,0.388311557786287,1.8459089506517,0.388311557786287
Panulirus argus_3,1996,2.40441357206875,0.311421979699753,2.40441357206875,0.311421979699753
Panulirus argus_3,1997,2.20612515827125,0.321834731390776,2.20612515827125,0.321834731390776
Panulirus argus_3,1998,1.84641219212419,0.357868571459117,1.84641219212419,0.357868571459117
Panulirus argus_3,1999,2.03865863667351,0.372298249081106,2.03865863667351,0.372298249081106
Panulirus argus_3,2000,1.88708274914211,0.397064811822522,1.88708274914211,0.397064811822522
Panulirus argus_3,2001,1.69301730050307,0.332317992983257,1.69301730050307,0.332317992983257
Panulirus argus_3,2002,2.39042796051553,0.327902883648979,2.39042796051553,0.327902883648979
Panulirus argus_3,2003,1.99018498888161,0.397890454099607,1.99018498888161,0.397890454099607
Panulirus argus_3,2004,1.77730659593132,0.423051449825504,1.77730659593132,0.423051449825504
Panulirus argus_3,2005,1.52038393490146,0.466492244734274,1.52038393490146,0.466492244734274
Panulirus argus_3,2006,1.3973859255854,0.493631836640108,1.3973859255854,0.493631836640108
Panulirus argus_3,2007,1.26011866947373,0.458550283332753,1.26011866947373,0.458550283332753
Panulirus argus_3,2008,1.2327365292643,0.455165667533906,1.2327365292643,0.455165667533906
Panulirus argus_3,2009,1.30570712657457,0.449965114831978,1.30570712657457,0.449965114831978
Panulirus argus_3,2010,1.50089170114946,0.526083566944882,1.50089170114946,0.526083566944882
Panulirus argus_3,2011,1.4647965257397,0.490640662523182,1.4647965257397,0.490640662523182
Panulirus argus_3,2012,1.43653424848278,0.520936885860069,1.43653424848278,0.520936885860069
Panulirus argus_3,2013,1.26582912931165,0.451926347200326,1.26582912931165,0.451926347200326
Panulirus argus_3,2014,1.25842699106016,0.468481961638093,1.25842699106016,0.468481961638093
Panulirus argus_3,2015,1.27882390147173,0.467451247972059,1.27882390147173,0.467451247972059
Panulirus argus_3,2016,1.34168651138453,0.528718176074412,1.34168651138453,0.528718176074412
Panulirus argus_3,2017,1.22943969979487,0.498391282864165,1.22943969979487,0.498391282864165
Panulirus argus_3,2018,1.11858115404082,0.497991555476747,1.11858115404082,0.497991555476747
Panulirus argus_3,2019,0.970698178609406,0.414823547514625,0.970698178609406,0.414823547514625
